770,13,0.1607142857142857,0.1964285714285714
770,14,0.12499999999999999,0.1964285714285714
770,15,0.12499999999999999,0.1964285714285714
770,16,0.14285714285714285,0.1964285714285714
770,17,0.14285714285714285,0.1964285714285714
770,18,0.17857142857142855,0.21428571428571427
770,19,0.1607142857142857,0.21428571428571427
780,2,0.24999999999999997,0.17857142857142855
780,3,0.12499999999999999,0.12499999999999999
780,4,0.125,0.12499999999999999
780,5,0.1607142857142857,0.14285714285714285
780,6,0.17857142857142855,0.17857142857142855
780,7,0.1607142857142857,0.1964285714285714
780,8,0.17857142857142858,0.17857142857142855
780,9,0.1964285714285714,0.17857142857142855
780,10,0.17857142857142858,0.1607142857142857
780,11,0.17857142857142858,0.17857142857142855
780,12,0.14285714285714285,0.1607142857142857
780,13,0.17857142857142858,0.14285714285714285
780,14,0.17857142857142855,0.1964285714285714
780,15,0.14285714285714285,0.17857142857142855
780,16,0.17857142857142855,0.17857142857142855
780,17,0.19642857142857142,0.17857142857142855
780,18,0.17857142857142855,0.14285714285714285
780,19,0.14285714285714285,0.125
790,2,0.24999999999999997,0.1607142857142857
790,3,0.1607142857142857,0.12499999999999999
790,4,0.14285714285714285,0.1607142857142857
790,5,0.17857142857142855,0.125
790,6,0.125,0.10714285714285714
790,7,0.1607142857142857,0.125
790,8,0.14285714285714285,0.1607142857142857
790,9,0.10714285714285712,0.1964285714285714
790,10,0.14285714285714285,0.1607142857142857
790,11,0.1607142857142857,0.1607142857142857
790,12,0.1607142857142857,0.1607142857142857
790,13,0.14285714285714285,0.17857142857142855
790,14,0.12499999999999999,0.1607142857142857
790,15,0.12499999999999999,0.14285714285714285
790,16,0.12499999999999999,0.1607142857142857
790,17,0.125,0.14285714285714285
790,18,0.14285714285714285,0.1607142857142857
790,19,0.14285714285714285,0.1607142857142857
800,2,0.26785714285714279,0.1607142857142857
800,3,0.1607142857142857,0.1607142857142857
800,4,0.10714285714285714,0.23214285714285712
800,5,0.089285714285714274,0.1607142857142857
800,6,0.10714285714285714,0.12499999999999999
800,7,0.1607142857142857,0.1607142857142857
800,8,0.125,0.14285714285714285
800,9,0.1607142857142857,0.14285714285714285
800,10,0.1964285714285714,0.17857142857142855
800,11,0.17857142857142858,0.21428571428571427
800,12,0.1607142857142857,0.17857142857142858
800,13,0.17857142857142858,0.17857142857142855
800,14,0.17857142857142855,0.1607142857142857
800,15,0.17857142857142855,0.1607142857142857
800,16,0.1964285714285714,0.14285714285714285
800,17,0.1964285714285714,0.17857142857142855
800,18,0.14285714285714285,0.1964285714285714
800,19,0.125,0.1607142857142857
810,2,0.24999999999999997,0.125
810,3,0.10714285714285714,0.14285714285714285
810,4,0.1607142857142857,0.1607142857142857
810,5,0.1964285714285714,0.1607142857142857
810,6,0.125,0.17857142857142855
810,7,0.14285714285714285,0.19642857142857142
810,8,0.10714285714285714,0.1607142857142857
810,9,0.14285714285714285,0.125
810,10,0.14285714285714285,0.10714285714285714
810,11,0.17857142857142855,0.10714285714285714
810,12,0.17857142857142855,0.1607142857142857
810,13,0.1607142857142857,0.14285714285714285
810,14,0.17857142857142855,0.17857142857142858
810,15,0.17857142857142855,0.17857142857142858
810,16,0.21428571428571427,0.1607142857142857
810,17,0.1964285714285714,0.1607142857142857
810,18,0.17857142857142855,0.12499999999999999
810,19,0.14285714285714285,0.14285714285714285
820,2,0.21428571428571427,0.1607142857142857
820,3,0.1607142857142857,0.19642857142857142
820,4,0.23214285714285715,0.1964285714285714
820,5,0.25,0.17857142857142855
820,6,0.17857142857142855,0.14285714285714285
820,7,0.1607142857142857,0.125
820,8,0.10714285714285714,0.125
820,9,0.1607142857142857,0.125
820,10,0.1607142857142857,0.1607142857142857
820,11,0.1607142857142857,0.1607142857142857
820,12,0.17857142857142855,0.17857142857142855
820,13,0.17857142857142855,0.17857142857142855
820,14,0.14285714285714285,0.17857142857142855
820,15,0.19642857142857142,0.17857142857142855
820,16,0.21428571428571427,0.1964285714285714
820,17,0.21428571428571427,0.17857142857142855
820,18,0.1607142857142857,0.17857142857142855
820,19,0.17857142857142855,0.17857142857142855
830,2,0.21428571428571427,0.1607142857142857
830,3,0.1964285714285714,0.21428571428571427
830,4,0.125,0.1964285714285714
830,5,0.1607142857142857,0.17857142857142855
830,6,0.1964285714285714,0.14285714285714285
830,7,0.19642857142857142,0.25
830,8,0.19642857142857142,0.1964285714285714
830,9,0.21428571428571427,0.1607142857142857
830,10,0.1607142857142857,0.14285714285714285
830,11,0.19642857142857142,0.21428571428571427
830,12,0.14285714285714285,0.21428571428571427
830,13,0.1607142857142857,0.21428571428571427
830,14,0.12499999999999999,0.1964285714285714
830,15,0.10714285714285714,0.21428571428571425
830,16,0.10714285714285714,0.17857142857142855
830,17,0.125,0.1964285714285714
830,18,0.125,0.23214285714285712
830,19,0.125,0.21428571428571427
840,2,0.23214285714285715,0.1607142857142857
840,3,0.10714285714285714,0.1607142857142857
840,4,0.089285714285714274,0.14285714285714285
840,5,0.14285714285714285,0.17857142857142858
840,6,0.1964285714285714,0.19642857142857142
840,7,0.1607142857142857,0.21428571428571427
840,8,0.1964285714285714,0.1964285714285714
840,9,0.21428571428571427,0.25
840,10,0.17857142857142855,0.23214285714285715
840,11,0.1964285714285714,0.26785714285714285
840,12,0.17857142857142855,0.21428571428571427
840,13,0.1964285714285714,0.21428571428571427
840,14,0.1607142857142857,0.23214285714285715
840,15,0.17857142857142858,0.23214285714285715
840,16,0.1607142857142857,0.25
840,17,0.17857142857142855,0.23214285714285712
840,18,0.1607142857142857,0.25
840,19,0.14285714285714285,0.25
850,2,0.1964285714285714,0.1964285714285714
850,3,0.1964285714285714,0.071428571428571425
850,4,0.23214285714285712,0.17857142857142855
850,5,0.25,0.1607142857142857
850,6,0.17857142857142855,0.17857142857142855
850,7,0.23214285714285715,0.25
850,8,0.26785714285714285,0.25
850,9,0.26785714285714285,0.26785714285714285
850,10,0.25,0.24999999999999997
850,11,0.25,0.26785714285714285
850,12,0.21428571428571425,0.23214285714285712
850,13,0.24999999999999997,0.21428571428571425
850,14,0.24999999999999997,0.25
850,15,0.1964285714285714,0.25
850,16,0.23214285714285712,0.25
850,17,0.25,0.25
850,18,0.25,0.26785714285714285
850,19,0.23214285714285715,0.26785714285714285
860,2,0.23214285714285715,0.1964285714285714
860,3,0.17857142857142858,0.1607142857142857
860,4,0.17857142857142855,0.1607142857142857
860,5,0.17857142857142855,0.14285714285714285
860,6,0.23214285714285712,0.12499999999999999
860,7,0.2857142857142857,0.1964285714285714
860,8,0.24999999999999997,0.17857142857142855
860,9,0.26785714285714279,0.17857142857142855
860,10,0.23214285714285712,0.17857142857142858
860,11,0.21428571428571427,0.17857142857142858
860,12,0.1964285714285714,0.17857142857142855
860,13,0.21428571428571427,0.1607142857142857
860,14,0.25,0.1964285714285714
860,15,0.1964285714285714,0.1964285714285714
860,16,0.1964285714285714,0.23214285714285712
860,17,0.1964285714285714,0.1964285714285714
860,18,0.1607142857142857,0.23214285714285712
860,19,0.14285714285714285,0.25
870,2,0.21428571428571425,0.17857142857142855
870,3,0.1607142857142857,0.089285714285714274
870,4,0.26785714285714285,0.17857142857142855
870,5,0.2857142857142857,0.17857142857142855
870,6,0.26785714285714285,0.14285714285714285
870,7,0.26785714285714285,0.26785714285714285
870,8,0.2857142857142857,0.25
870,9,0.26785714285714285,0.23214285714285715
870,10,0.23214285714285712,0.21428571428571427
870,11,0.2857142857142857,0.23214285714285715
870,12,0.24999999999999997,0.23214285714285712
870,13,0.24999999999999997,0.23214285714285712
870,14,0.26785714285714285,0.26785714285714285
870,15,0.26785714285714285,0.2857142857142857
870,16,0.30357142857142855,0.24999999999999997
870,17,0.26785714285714285,0.23214285714285712
870,18,0.30357142857142849,0.25
870,19,0.30357142857142849,0.23214285714285712
880,2,0.1964285714285714,0.1607142857142857
880,3,0.1607142857142857,0.089285714285714274
880,4,0.2321428571428571,0.17857142857142855
880,5,0.26785714285714285,0.17857142857142855
880,6,0.26785714285714285,0.1607142857142857
880,7,0.26785714285714285,0.26785714285714279
880,8,0.2857142857142857,0.21428571428571425
880,9,0.23214285714285712,0.23214285714285715
880,10,0.25,0.23214285714285712
880,11,0.26785714285714285,0.25
880,12,0.23214285714285712,0.23214285714285715
880,13,0.21428571428571425,0.21428571428571427
880,14,0.26785714285714285,0.25
880,15,0.26785714285714285,0.30357142857142855
880,16,0.30357142857142855,0.2857142857142857
880,17,0.2857142857142857,0.23214285714285712
880,18,0.2857142857142857,0.25
880,19,0.26785714285714279,0.26785714285714285
890,2,0.23214285714285715,0.17857142857142855
890,3,0.17857142857142855,0.12499999999999999
890,4,0.10714285714285714,0.12499999999999999
890,5,0.14285714285714285,0.10714285714285714
890,6,0.1964285714285714,0.14285714285714285
890,7,0.1964285714285714,0.23214285714285712
890,8,0.17857142857142858,0.17857142857142858
890,9,0.19642857142857142,0.17857142857142855
890,10,0.23214285714285712,0.17857142857142858
890,11,0.19642857142857142,0.19642857142857142
890,12,0.1964285714285714,0.1964285714285714
890,13,0.19642857142857142,0.19642857142857142
890,14,0.21428571428571427,0.17857142857142855
890,15,0.19642857142857142,0.21428571428571427
890,16,0.21428571428571427,0.21428571428571427
890,17,0.14285714285714285,0.1964285714285714
890,18,0.1607142857142857,0.19642857142857142
890,19,0.14285714285714285,0.19642857142857142
900,2,0.23214285714285715,0.17857142857142855
900,3,0.1607142857142857,0.125
900,4,0.19642857142857142,0.10714285714285714
900,5,0.17857142857142858,0.089285714285714274
900,6,0.12499999999999999,0.125
900,7,0.10714285714285714,0.19642857142857142
900,8,0.12499999999999999,0.19642857142857142
900,9,0.125,0.1964285714285714
900,10,0.21428571428571427,0.19642857142857142
900,11,0.1964285714285714,0.19642857142857142
900,12,0.17857142857142858,0.19642857142857142
900,13,0.1607142857142857,0.19642857142857142
900,14,0.26785714285714285,0.1964285714285714
900,15,0.1964285714285714,0.17857142857142855
900,16,0.1964285714285714,0.17857142857142855
900,17,0.1964285714285714,0.21428571428571425
900,18,0.17857142857142855,0.25
900,19,0.1607142857142857,0.26785714285714285
910,2,0.19642857142857142,0.1607142857142857
910,3,0.17857142857142855,0.125
910,4,0.17857142857142858,0.125
910,5,0.1607142857142857,0.10714285714285714
910,6,0.10714285714285714,0.125
910,7,0.12499999999999999,0.19642857142857142
910,8,0.1607142857142857,0.1964285714285714
910,9,0.125,0.1964285714285714
910,10,0.21428571428571427,0.1607142857142857
910,11,0.1607142857142857,0.1607142857142857
910,12,0.17857142857142858,0.17857142857142855
910,13,0.17857142857142858,0.1607142857142857
910,14,0.19642857142857142,0.1607142857142857
910,15,0.17857142857142855,0.1964285714285714
910,16,0.19642857142857142,0.23214285714285712
910,17,0.19642857142857142,0.24999999999999997
910,18,0.23214285714285712,0.21428571428571425
910,19,0.1964285714285714,0.23214285714285712
920,2,0.19642857142857142,0.1607142857142857
920,3,0.14285714285714285,0.125
920,4,0.17857142857142855,0.1607142857142857
920,5,0.1607142857142857,0.14285714285714285
920,6,0.089285714285714274,0.12499999999999999
920,7,0.1964285714285714,0.1964285714285714
920,8,0.19642857142857142,0.17857142857142855
920,9,0.19642857142857142,0.1964285714285714
920,10,0.17857142857142855,0.1964285714285714
920,11,0.21428571428571425,0.17857142857142855
920,12,0.21428571428571427,0.17857142857142855
920,13,0.21428571428571427,0.1607142857142857
920,14,0.23214285714285715,0.17857142857142855
920,15,0.17857142857142855,0.14285714285714285
920,16,0.21428571428571427,0.14285714285714285
920,17,0.21428571428571427,0.10714285714285714
920,18,0.17857142857142855,0.125
920,19,0.17857142857142855,0.125
930,2,0.23214285714285712,0.14285714285714285
930,3,0.17857142857142858,0.1607142857142857
930,4,0.17857142857142858,0.14285714285714285
930,5,0.23214285714285712,0.125
930,6,0.23214285714285712,0.125
930,7,0.17857142857142855,0.1964285714285714
930,8,0.21428571428571427,0.17857142857142855
930,9,0.17857142857142855,0.17857142857142855
930,10,0.23214285714285715,0.14285714285714285
930,11,0.17857142857142858,0.1607142857142857
930,12,0.21428571428571427,0.12499999999999999
930,13,0.17857142857142858,0.17857142857142855
930,14,0.21428571428571427,0.17857142857142855
930,15,0.23214285714285712,0.1964285714285714
930,16,0.26785714285714285,0.25
930,17,0.23214285714285712,0.24999999999999997
930,18,0.26785714285714285,0.24999999999999997
930,19,0.30357142857142855,0.23214285714285712
940,2,0.19642857142857142,0.1607142857142857
940,3,0.24999999999999997,0.19642857142857142
940,4,0.19642857142857142,0.2142857142857143
940,5,0.25,0.17857142857142855
940,6,0.1964285714285714,0.17857142857142858
940,7,0.1607142857142857,0.17857142857142858
940,8,0.19642857142857142,0.19642857142857142
940,9,0.17857142857142855,0.19642857142857142
940,10,0.14285714285714285,0.17857142857142858
940,11,0.14285714285714285,0.17857142857142858
940,12,0.1607142857142857,0.17857142857142855
940,13,0.1964285714285714,0.17857142857142855
940,14,0.21428571428571427,0.17857142857142855
940,15,0.17857142857142855,0.21428571428571427
940,16,0.17857142857142855,0.21428571428571427
940,17,0.1607142857142857,0.21428571428571425
940,18,0.25,0.21428571428571427
940,19,0.19642857142857142,0.23214285714285712
950,2,0.19642857142857142,0.14285714285714285
950,3,0.17857142857142855,0.1607142857142857
950,4,0.14285714285714285,0.14285714285714285
950,5,0.17857142857142855,0.14285714285714285
950,6,0.10714285714285714,0.21428571428571427
950,7,0.071428571428571425,0.21428571428571427
950,8,0.14285714285714285,0.1607142857142857
950,9,0.1607142857142857,0.17857142857142858
950,10,0.19642857142857142,0.1964285714285714
950,11,0.19642857142857142,0.23214285714285712
950,12,0.17857142857142855,0.17857142857142855
950,13,0.14285714285714285,0.17857142857142855
950,14,0.14285714285714285,0.1607142857142857
950,15,0.1607142857142857,0.1964285714285714
950,16,0.14285714285714285,0.17857142857142855
950,17,0.1607142857142857,0.21428571428571425
950,18,0.1607142857142857,0.25
950,19,0.1607142857142857,0.26785714285714285
960,2,0.17857142857142858,0.1607142857142857
960,3,0.1964285714285714,0.1607142857142857
960,4,0.17857142857142855,0.1964285714285714
960,5,0.19642857142857142,0.1964285714285714
960,6,0.10714285714285712,0.21428571428571427
960,7,0.089285714285714274,0.17857142857142855
960,8,0.12499999999999999,0.14285714285714285
960,9,0.125,0.14285714285714285
960,10,0.14285714285714285,0.14285714285714285
960,11,0.14285714285714285,0.1607142857142857
960,12,0.17857142857142858,0.17857142857142855
960,13,0.1607142857142857,0.14285714285714285
960,14,0.17857142857142855,0.17857142857142855
960,15,0.14285714285714285,0.1964285714285714
960,16,0.12499999999999999,0.1964285714285714
960,17,0.089285714285714274,0.21428571428571427
960,18,0.089285714285714274,0.17857142857142855
960,19,0.125,0.1964285714285714
970,2,0.17857142857142858,0.1607142857142857
970,3,0.21428571428571427,0.1607142857142857
970,4,0.17857142857142855,0.1964285714285714
970,5,0.19642857142857142,0.1964285714285714
970,6,0.12499999999999999,0.25
970,7,0.125,0.21428571428571427
970,8,0.17857142857142855,0.1964285714285714
970,9,0.21428571428571427,0.1964285714285714
970,10,0.1607142857142857,0.1964285714285714
970,11,0.1964285714285714,0.25
970,12,0.17857142857142855,0.23214285714285712
970,13,0.14285714285714285,0.23214285714285712
970,14,0.14285714285714285,0.1964285714285714
970,15,0.14285714285714285,0.23214285714285715
970,16,0.1607142857142857,0.25
970,17,0.14285714285714285,0.25
970,18,0.125,0.23214285714285712
970,19,0.1607142857142857,0.25
980,2,0.17857142857142858,0.1607142857142857
980,3,0.17857142857142855,0.125
980,4,0.25,0.17857142857142855
980,5,0.24999999999999997,0.21428571428571425
980,6,0.125,0.23214285714285715
980,7,0.089285714285714274,0.17857142857142858
980,8,0.10714285714285712,0.1607142857142857
980,9,0.125,0.17857142857142855
980,10,0.12499999999999999,0.17857142857142855
980,11,0.14285714285714285,0.1964285714285714
980,12,0.17857142857142855,0.17857142857142855
980,13,0.19642857142857142,0.17857142857142855
980,14,0.1964285714285714,0.21428571428571427
980,15,0.17857142857142855,0.23214285714285712
980,16,0.19642857142857142,0.23214285714285712
980,17,0.19642857142857142,0.25
980,18,0.23214285714285712,0.23214285714285712
980,19,0.21428571428571427,0.25
990,2,0.19642857142857142,0.1607142857142857
990,3,0.14285714285714285,0.14285714285714285
990,4,0.21428571428571427,0.17857142857142855
990,5,0.26785714285714285,0.21428571428571427
990,6,0.25,0.25
990,7,0.26785714285714285,0.25
990,8,0.25,0.21428571428571427
990,9,0.25,0.24999999999999997
990,10,0.23214285714285715,0.23214285714285712
990,11,0.25,0.25
990,12,0.19642857142857142,0.25
990,13,0.1964285714285714,0.26785714285714285
990,14,0.26785714285714285,0.23214285714285712
990,15,0.21428571428571427,0.23214285714285712
990,16,0.23214285714285712,0.26785714285714285
990,17,0.19642857142857142,0.25
990,18,0.21428571428571427,0.2857142857142857
990,19,0.17857142857142855,0.25
